,significance,ra,dec,l,b,DES_FOOTPRINT,PS1_FOOTPRINT,EBV_FLAG,DECALS_FOOT,DELVE_FOOT,pmra,pmdec,names,edr3,RR_LYRAE,SGR,LMC,NSTARS,MAG_AVG
219,10.87422371,228.6464919,48.07635001,79.66164595,55.24881748,FALSE,TRUE,FALSE,TRUE,FALSE,0.23451831,-2.366755814,DEC_47.0_48.0/DEC_47.9_RA_228.2,0,FALSE,FALSE,FALSE,6,19.87899017
220,10.86862659,130.3780192,61.98642185,154.1700273,36.56217311,FALSE,TRUE,FALSE,TRUE,FALSE,0.784504958,-0.77836696,DEC_61.0_62.0/DEC_61.9_RA_131.6,0,FALSE,FALSE,FALSE,12,19.65556033
221,10.86032963,174.6767667,59.21501475,139.3261462,55.53775764,FALSE,TRUE,FALSE,TRUE,FALSE,0.217090994,-0.045455516,DEC_60.0_61.0/DEC_60.0_RA_175.9,0,FALSE,FALSE,FALSE,5,18.0151928
222,10.8577261,171.8861393,-25.39790648,280.0557488,33.71992366,FALSE,FALSE,FALSE,FALSE,TRUE,-2.671487574,-0.583707307,DEC_-26.0_-25.0/DEC_-25.4_RA_172.4,0,FALSE,FALSE,FALSE,15,19.78965347
223,10.85557365,137.4908124,55.61465322,161.2453747,41.44826899,FALSE,TRUE,FALSE,TRUE,FALSE,-0.461866239,-0.214145321,DEC_54.0_55.0/DEC_54.9_RA_136.4,0,FALSE,FALSE,FALSE,11,19.57690645
224,10.85308456,221.8579018,3.970246767,358.1228296,53.91231417,FALSE,TRUE,FALSE,TRUE,FALSE,-1.693269324,-3.062767115,DEC_4.0_5.0/DEC_4.3_RA_222.4,0,FALSE,FALSE,FALSE,6,19.93829233
225,10.8314724,56.65227193,-5.24545165,193.2574027,-42.9556674,FALSE,TRUE,FALSE,TRUE,FALSE,-0.342600097,-1.298107075,DEC_-5.0_-4.0/DEC_-4.8_RA_56.4,0,FALSE,FALSE,FALSE,6,18.97065517
226,10.82945728,230.9725989,-2.108492762,0.542882851,43.07745604,FALSE,TRUE,FALSE,TRUE,TRUE,-3.015128067,-2.275430284,DEC_-3.0_-2.0/DEC_-2.4_RA_231.4,0,FALSE,FALSE,FALSE,17,19.54395394
227,10.82107449,165.5946708,-24.29558814,273.3525926,32.23768994,FALSE,TRUE,FALSE,FALSE,FALSE,-1.809725897,-1.877884861,DEC_-24.0_-23.0/DEC_-23.9_RA_165.6,0,FALSE,FALSE,FALSE,8,19.40990363
228,10.81849194,47.70334112,10.95952724,169.2010722,-39.08057376,FALSE,TRUE,TRUE,FALSE,FALSE,1.769393368,-0.215770038,DEC_10.0_11.0/DEC_10.7_RA_47.8,0,FALSE,FALSE,FALSE,8,19.572902
229,10.8158741,230.1069206,69.8346893,106.5618705,42.24165416,FALSE,TRUE,FALSE,TRUE,FALSE,-4.239000925,-2.131811595,DEC_69.0_70.0/DEC_69.9_RA_229.2,0,FALSE,FALSE,FALSE,7,19.29405729
230,10.80629921,65.47557522,-4.313209645,198.1461883,-34.96822857,FALSE,TRUE,FALSE,TRUE,FALSE,1.400210726,-0.051387999,DEC_-5.0_-4.0/DEC_-4.0_RA_64.7,0,FALSE,FALSE,FALSE,14,18.59152071
231,10.75469303,233.6355776,-28.38590062,341.2568956,22.09527076,FALSE,FALSE,FALSE,FALSE,TRUE,-4.318308711,-2.408184249,DEC_-28.0_-27.0/DEC_-27.7_RA_233.3,0,FALSE,FALSE,FALSE,28,18.79379093
232,10.74160671,61.28861044,-0.511424931,191.4369996,-36.48372961,FALSE,TRUE,TRUE,TRUE,FALSE,1.541929841,-2.165515451,DEC_-1.0_0.0/DEC_-1.0_RA_62.0,0,FALSE,FALSE,FALSE,11,19.76139764
233,10.74103546,32.45480327,25.54916384,144.3492164,-34.04184732,FALSE,TRUE,FALSE,TRUE,FALSE,0.72101802,-1.767492731,DEC_25.0_26.0/DEC_25.9_RA_32.1,0,FALSE,FALSE,FALSE,15,18.39954747
234,10.74052906,165.4787606,19.50403016,223.9646458,63.78926686,FALSE,TRUE,FALSE,TRUE,FALSE,-0.396341845,0.505477142,DEC_19.0_20.0/DEC_19.6_RA_166.0,0,FALSE,FALSE,FALSE,7,19.96268571
235,10.74051762,201.4791361,34.81714059,81.21563521,79.34439473,FALSE,TRUE,FALSE,TRUE,FALSE,-0.228246267,0.009446237,DEC_34.0_35.0/DEC_34.9_RA_201.3,0,FALSE,FALSE,FALSE,6,19.405532
236,10.72993088,304.9029285,-13.50032106,30.30434347,-25.54636904,FALSE,TRUE,FALSE,FALSE,FALSE,-4.097576028,-4.159524703,DEC_-15.0_-14.0/DEC_-14.3_RA_304.9,0,FALSE,FALSE,FALSE,22,19.77205614
237,10.70320415,264.9673357,24.99370725,49.03878043,26.13476149,FALSE,TRUE,FALSE,TRUE,FALSE,-3.237061603,-4.043744642,DEC_25.0_26.0/DEC_25.6_RA_264.1,0,FALSE,FALSE,FALSE,35,19.55724897
238,10.68202496,327.9672747,-6.745194595,50.08005622,-42.81962145,FALSE,TRUE,FALSE,TRUE,FALSE,1.989853204,-3.588588596,DEC_-8.0_-7.0/DEC_-7.2_RA_327.4,0,FALSE,FALSE,FALSE,12,19.16314375
239,10.67685795,38.86640112,35.32674173,145.7814795,-22.88730491,FALSE,TRUE,FALSE,FALSE,FALSE,-0.781405713,-0.95666685,DEC_34.0_35.0/DEC_34.5_RA_37.8,0,FALSE,FALSE,FALSE,27,18.77224148
240,10.67449665,354.5655125,-31.38033367,13.63671846,-73.50522512,FALSE,FALSE,FALSE,FALSE,FALSE,0.053274619,-0.039713443,DEC_-31.0_-30.0/DEC_-30.6_RA_353.8,0,FALSE,FALSE,FALSE,5,18.7857396
241,10.66587448,207.8987893,40.83070434,84.64239454,71.52708293,FALSE,TRUE,FALSE,TRUE,FALSE,0.361405859,-0.070331002,DEC_40.0_41.0/DEC_40.1_RA_207.8,0,FALSE,FALSE,FALSE,7,19.62551114
242,10.65942097,156.4545767,-0.789544335,245.5119889,45.23079536,FALSE,TRUE,FALSE,TRUE,TRUE,-1.988868845,-0.477043185,DEC_-1.0_0.0/DEC_-0.5_RA_156.8,0,FALSE,FALSE,FALSE,8,19.33338375
243,10.65843105,143.0524693,-21.69093065,253.2523658,21.41772183,FALSE,TRUE,FALSE,FALSE,TRUE,-1.656020918,1.008335496,DEC_-22.0_-21.0/DEC_-21.3_RA_143.8,0,FALSE,FALSE,FALSE,19,19.02876416
244,10.65549755,155.9883515,46.90516306,168.5869421,55.02477508,FALSE,TRUE,FALSE,TRUE,FALSE,0.583811972,-1.06884295,DEC_46.0_47.0/DEC_46.4_RA_157.2,0,FALSE,FALSE,FALSE,5,20.1740284
245,10.65216732,69.48788817,13.51132256,183.8396498,-21.68286717,FALSE,TRUE,TRUE,FALSE,FALSE,-1.139792424,-0.668861829,DEC_12.0_13.0/DEC_12.8_RA_69.0,0,FALSE,FALSE,FALSE,18,19.62285939
246,10.64229298,340.4140428,23.6594715,88.22963955,-30.32788199,FALSE,TRUE,FALSE,TRUE,FALSE,-3.401589348,-3.154685788,DEC_22.0_23.0/DEC_22.9_RA_341.2,0,FALSE,FALSE,FALSE,6,19.1084315
247,10.64162731,194.3929229,62.67906384,121.7219106,54.43477537,FALSE,TRUE,FALSE,TRUE,FALSE,-1.781303967,-1.946576425,DEC_63.0_64.0/DEC_63.2_RA_194.5,0,FALSE,FALSE,FALSE,5,19.7265368
248,10.6318531,72.06983992,-4.289392051,201.9527048,-29.23564411,FALSE,TRUE,FALSE,TRUE,FALSE,0.26496611,-0.182255,DEC_-5.0_-4.0/DEC_-4.9_RA_71.3,0,FALSE,FALSE,FALSE,25,18.38256312
249,10.62537193,67.6021197,-0.057677282,195.1224065,-30.94429262,FALSE,TRUE,FALSE,TRUE,FALSE,-0.125052851,-0.324919,DEC_-1.0_0.0/DEC_-0.4_RA_67.0,0,FALSE,FALSE,FALSE,14,18.58217629
250,10.6181469,104.987565,75.27943808,139.4461261,26.70613557,FALSE,TRUE,FALSE,TRUE,FALSE,1.906904715,0.028549066,DEC_75.0_76.0/DEC_75.0_RA_106.9,0,FALSE,FALSE,FALSE,20,19.37401375
251,10.61349297,54.44768395,5.374513907,180.315063,-38.3173516,FALSE,TRUE,TRUE,FALSE,FALSE,2.848903307,-0.96998144,DEC_5.0_6.0/DEC_5.9_RA_55.0,0,FALSE,FALSE,FALSE,9,18.58228678
252,10.60536385,176.4014629,22.61665662,226.1474126,74.41665469,FALSE,TRUE,FALSE,TRUE,FALSE,-0.956292151,-3.981033281,DEC_22.0_23.0/DEC_22.1_RA_175.7,0,FALSE,FALSE,FALSE,5,18.5276414
253,10.60484695,254.2057622,81.32383991,114.0473118,31.00699868,FALSE,TRUE,FALSE,TRUE,FALSE,-0.547724677,-0.969349889,DEC_81.0_82.0/DEC_81.7_RA_251.9,0,FALSE,FALSE,FALSE,12,19.777574
254,10.60371494,238.9591088,-16.93304163,353.7568426,27.22986729,FALSE,TRUE,TRUE,FALSE,TRUE,-3.988417206,-4.139690803,DEC_-17.0_-16.0/DEC_-16.1_RA_238.4,0,FALSE,FALSE,FALSE,33,19.4481877
255,10.60190964,262.4659621,37.83473024,62.52464392,31.64333782,FALSE,TRUE,FALSE,TRUE,FALSE,-1.76850024,-3.03923665,DEC_38.0_39.0/DEC_38.5_RA_261.5,0,FALSE,FALSE,FALSE,12,19.7085575
256,10.59808731,184.9687771,45.85107012,139.3748955,70.2562991,FALSE,TRUE,FALSE,TRUE,FALSE,-0.053720437,-0.063919684,DEC_46.0_47.0/DEC_46.7_RA_185.0,0,FALSE,FALSE,FALSE,9,19.09263167
257,10.57484436,25.30136908,36.67305139,133.9357033,-25.13302792,FALSE,TRUE,FALSE,FALSE,FALSE,-1.773440219,-2.169267527,DEC_36.0_37.0/DEC_37.0_RA_24.3,0,FALSE,FALSE,FALSE,16,18.79024719
258,10.56450367,315.7380403,-9.337403757,39.80287339,-33.41642468,FALSE,TRUE,FALSE,TRUE,FALSE,-1.188665823,-3.575464802,DEC_-10.0_-9.0/DEC_-10.0_RA_315.8,0,FALSE,FALSE,FALSE,23,19.13784748
259,10.55915642,9.919132023,13.69808739,118.5687863,-49.07399567,FALSE,TRUE,FALSE,TRUE,FALSE,0.986464426,-3.364677028,DEC_13.0_14.0/DEC_13.2_RA_10.7,0,FALSE,FALSE,FALSE,6,20.21203367
260,10.54863739,29.48733509,7.047499378,150.5500137,-52.22135743,FALSE,TRUE,FALSE,TRUE,FALSE,-0.360401736,-4.033272536,DEC_6.0_7.0/DEC_6.5_RA_30.3,0,FALSE,FALSE,FALSE,5,18.9345294
261,10.54734993,171.9330095,49.18637653,153.5021066,62.67716798,FALSE,TRUE,FALSE,TRUE,FALSE,-0.976491091,-4.12484124,DEC_48.0_49.0/DEC_48.8_RA_173.1,0,FALSE,FALSE,FALSE,6,19.544302
262,10.54521561,318.0879565,-10.44472299,39.83999169,-35.98239181,FALSE,TRUE,FALSE,TRUE,FALSE,1.151065862,-3.953852824,DEC_-11.0_-10.0/DEC_-10.4_RA_318.9,0,FALSE,FALSE,FALSE,36,19.29574089
263,10.53006077,325.5374256,11.84505037,66.92535185,-29.7923356,FALSE,TRUE,FALSE,TRUE,FALSE,-1.126277673,-1.725071366,DEC_11.0_12.0/DEC_11.9_RA_325.9,0,FALSE,FALSE,FALSE,18,19.266754
264,10.52953053,213.4653857,26.48489436,35.63685029,71.61779568,FALSE,TRUE,FALSE,TRUE,FALSE,-0.087577467,-0.146832764,DEC_27.0_28.0/DEC_27.1_RA_212.5,0,FALSE,FALSE,FALSE,7,18.94144443
265,10.52635002,182.6803301,30.12779357,191.9773172,80.57960395,FALSE,TRUE,FALSE,TRUE,FALSE,0.004837847,-3.636892381,DEC_29.0_30.0/DEC_29.5_RA_182.3,0,FALSE,FALSE,FALSE,6,20.15312083
266,10.52105141,193.2875396,38.0538666,121.1541994,79.06847495,FALSE,TRUE,FALSE,TRUE,FALSE,-0.262925421,-0.035541828,DEC_38.0_39.0/DEC_38.4_RA_192.4,0,FALSE,FALSE,FALSE,7,19.18323957
267,10.52092171,192.9332597,-41.4853698,302.9912843,21.38634377,FALSE,FALSE,FALSE,FALSE,TRUE,-4.309236172,-0.032829866,DEC_-41.0_-40.0/DEC_-40.8_RA_194.1,0,FALSE,FALSE,FALSE,14,18.94426471
268,10.50536728,202.7338925,60.40227703,114.2080991,56.05196175,FALSE,TRUE,FALSE,TRUE,FALSE,-0.681931934,-0.012784526,DEC_60.0_61.0/DEC_60.1_RA_201.2,0,FALSE,FALSE,FALSE,14,19.74503493
269,10.48832607,175.7433521,-22.82535547,282.9719346,37.37844965,FALSE,TRUE,FALSE,FALSE,TRUE,-3.161543546,-3.635787408,DEC_-24.0_-23.0/DEC_-23.1_RA_176.5,0,FALSE,FALSE,FALSE,8,19.89519213
270,10.47824287,165.5920314,-20.13151501,270.8747236,35.86095094,FALSE,TRUE,FALSE,FALSE,TRUE,-3.340987834,-0.646540484,DEC_-20.0_-19.0/DEC_-19.6_RA_165.3,0,FALSE,FALSE,FALSE,15,19.18827793
271,10.47490883,168.7879994,39.71990615,174.5495272,66.40783403,FALSE,TRUE,FALSE,TRUE,FALSE,-2.099228344,-0.981308986,DEC_40.0_41.0/DEC_40.3_RA_168.9,0,FALSE,FALSE,FALSE,5,19.5845284
272,10.46833324,228.6009162,-0.827117816,359.6831772,45.70152009,FALSE,TRUE,FALSE,TRUE,TRUE,-2.552673969,-2.897813955,DEC_-2.0_-1.0/DEC_-1.2_RA_228.4,0,FALSE,FALSE,FALSE,11,18.91522545
273,10.45976162,211.9440669,56.21693774,102.9534652,57.85111521,FALSE,TRUE,FALSE,TRUE,FALSE,0.420070639,-0.419543461,DEC_56.0_57.0/DEC_56.0_RA_210.5,0,FALSE,FALSE,FALSE,5,19.1614954
274,10.45818043,170.8254376,79.52905238,127.8131977,36.74970856,FALSE,TRUE,FALSE,TRUE,FALSE,1.217475141,-1.68217336,DEC_79.0_80.0/DEC_79.0_RA_172.9,0,FALSE,FALSE,FALSE,9,19.10431511
275,10.45614338,232.747369,42.62811235,69.12983491,54.21868035,FALSE,TRUE,FALSE,TRUE,FALSE,-3.499353974,-1.33278751,DEC_41.0_42.0/DEC_41.8_RA_232.1,0,FALSE,FALSE,FALSE,5,19.7256796
276,10.45446968,102.2213615,70.83003583,144.2289927,25.30546776,FALSE,TRUE,FALSE,TRUE,FALSE,1.748531532,-0.453776983,DEC_71.0_72.0/DEC_71.7_RA_103.3,0,FALSE,FALSE,FALSE,11,19.61870073
277,10.44595337,167.0246608,42.15524792,170.71919,64.139945,FALSE,TRUE,FALSE,TRUE,FALSE,-0.133190561,-0.214396107,DEC_41.0_42.0/DEC_41.8_RA_166.7,0,FALSE,FALSE,FALSE,6,19.63837783
278,10.4428339,199.6666931,49.66952585,111.6755213,66.85939069,FALSE,TRUE,FALSE,TRUE,FALSE,-2.116308808,-2.062616095,DEC_50.0_51.0/DEC_50.1_RA_198.8,0,FALSE,FALSE,FALSE,7,19.69079657
279,10.43670177,349.5592833,-36.60729423,1.437116705,-68.13755966,FALSE,FALSE,FALSE,TRUE,FALSE,0.036577965,-0.191905725,DEC_-37.0_-36.0/DEC_-36.0_RA_350.2,0,FALSE,FALSE,FALSE,5,19.2830798
280,10.4257412,199.0495176,-1.991582434,315.4844306,60.27532588,FALSE,TRUE,FALSE,TRUE,TRUE,-1.286937817,-3.150018465,DEC_-2.0_-1.0/DEC_-1.4_RA_199.4,0,FALSE,FALSE,FALSE,7,19.48147457
281,10.40583134,208.0701384,11.55103082,348.4002951,68.86326473,FALSE,TRUE,FALSE,TRUE,FALSE,-2.05163901,-2.320941924,DEC_11.0_12.0/DEC_11.6_RA_208.6,0,FALSE,FALSE,FALSE,8,18.502527
282,10.40504169,48.20693138,9.235520621,171.1665332,-40.04088197,FALSE,TRUE,TRUE,FALSE,FALSE,-0.141920342,-1.506507945,DEC_9.0_10.0/DEC_9.6_RA_47.4,0,FALSE,FALSE,FALSE,6,19.43115067
283,10.404562,126.672683,29.26104018,193.9586675,32.43668649,FALSE,TRUE,FALSE,TRUE,FALSE,-0.280689205,-0.649097034,DEC_30.0_31.0/DEC_30.1_RA_126.9,0,FALSE,FALSE,FALSE,13,18.94800338
284,10.40331268,159.2729953,-8.436307629,255.7091807,41.79646445,FALSE,TRUE,FALSE,TRUE,TRUE,-0.617045252,-2.357593909,DEC_-9.0_-8.0/DEC_-8.5_RA_158.7,0,FALSE,FALSE,FALSE,9,18.93144
285,10.39974499,249.2752793,47.15759694,73.26963793,41.99770183,FALSE,TRUE,FALSE,TRUE,FALSE,-3.38970004,-2.029916139,DEC_47.0_48.0/DEC_47.2_RA_249.2,0,FALSE,FALSE,FALSE,14,19.65090521
286,10.39751434,241.7346982,58.60400126,89.89611798,43.96015974,FALSE,TRUE,FALSE,TRUE,FALSE,-2.746113657,-0.049899012,DEC_59.0_60.0/DEC_59.2_RA_241.1,0,FALSE,FALSE,FALSE,7,18.70586043
287,10.3972683,202.9507653,-14.51522912,317.3944099,47.21985163,FALSE,TRUE,FALSE,FALSE,TRUE,-3.297528044,-2.167521266,DEC_-15.0_-14.0/DEC_-14.6_RA_202.3,0,FALSE,FALSE,FALSE,7,19.28740043
288,10.39109421,26.90332543,40.65929191,134.3017073,-20.96896709,FALSE,TRUE,FALSE,FALSE,FALSE,-1.74948818,-1.195635048,DEC_40.0_41.0/DEC_40.1_RA_27.8,0,FALSE,FALSE,FALSE,29,18.42641331
289,10.38957405,224.5910086,35.97195379,59.07314873,61.69627514,FALSE,TRUE,FALSE,TRUE,FALSE,-0.267057601,-0.058047497,DEC_35.0_36.0/DEC_35.1_RA_223.6,0,FALSE,FALSE,FALSE,7,19.49885114
290,10.38776398,230.9664949,-2.087878839,0.558606906,43.09562936,FALSE,TRUE,FALSE,TRUE,TRUE,-3.011668311,-2.273055571,DEC_-2.0_-1.0/DEC_-1.3_RA_231.7,0,FALSE,FALSE,FALSE,15,19.5234016
291,10.38625622,122.2925382,60.68272477,156.2780453,32.85862623,FALSE,TRUE,FALSE,TRUE,FALSE,-0.033379488,-0.454689224,DEC_59.0_60.0/DEC_59.9_RA_121.4,0,FALSE,FALSE,FALSE,13,19.40579223
292,10.38557053,250.699062,6.982318309,23.9559461,31.71204842,FALSE,TRUE,FALSE,TRUE,FALSE,-1.41144287,-1.800045541,DEC_7.0_8.0/DEC_7.6_RA_249.8,0,FALSE,FALSE,FALSE,15,19.5726238
293,10.38447952,153.10314,46.48161982,170.3985153,53.30115155,FALSE,TRUE,FALSE,TRUE,FALSE,0.301714226,-3.465295179,DEC_46.0_47.0/DEC_46.9_RA_152.8,0,FALSE,FALSE,FALSE,7,19.33368171
294,10.3830452,162.7821196,-34.56929288,276.4922098,22.0519447,FALSE,FALSE,FALSE,FALSE,TRUE,-4.244453934,1.361574198,DEC_-35.0_-34.0/DEC_-34.4_RA_163.8,0,FALSE,FALSE,FALSE,18,18.94286817
295,10.37879658,233.5666635,33.14584732,52.78847987,54.50810369,FALSE,TRUE,FALSE,TRUE,FALSE,-1.466999062,-1.647977214,DEC_32.0_33.0/DEC_32.6_RA_234.4,0,FALSE,FALSE,FALSE,12,19.71740092
296,10.37839508,184.8794259,45.83285819,139.5661187,70.25062737,FALSE,TRUE,FALSE,TRUE,FALSE,0.008220292,-0.062592344,DEC_45.0_46.0/DEC_45.9_RA_183.7,0,FALSE,FALSE,FALSE,8,19.48975738
297,10.36690998,208.4710447,-32.54590816,317.8920719,28.50528655,FALSE,FALSE,FALSE,FALSE,TRUE,-1.693558152,-1.794470234,DEC_-33.0_-32.0/DEC_-33.0_RA_207.8,0,FALSE,FALSE,FALSE,27,18.97096726
298,10.36541462,125.6968835,24.60276193,198.8873424,30.25826064,FALSE,TRUE,FALSE,TRUE,FALSE,-0.121159983,-0.576157086,DEC_25.0_26.0/DEC_25.4_RA_126.4,0,FALSE,FALSE,FALSE,14,19.23798093
299,10.36373806,208.4102763,35.69660182,69.67579571,74.23418921,FALSE,TRUE,FALSE,TRUE,FALSE,-0.027746415,0.284204654,DEC_36.0_37.0/DEC_36.1_RA_209.2,0,FALSE,FALSE,FALSE,10,18.9767062
300,10.36273479,136.5943815,-10.52006227,239.6453279,23.74673441,FALSE,TRUE,FALSE,FALSE,TRUE,-1.768725118,1.367475694,DEC_-10.0_-9.0/DEC_-10.0_RA_135.8,0,FALSE,FALSE,FALSE,19,19.31340642
301,10.35166264,231.228372,-17.84762496,346.8745827,31.63084306,FALSE,TRUE,FALSE,FALSE,TRUE,-2.939851074,-3.906781684,DEC_-18.0_-17.0/DEC_-17.4_RA_230.8,0,FALSE,FALSE,FALSE,19,19.33619426
302,10.35124969,50.69876855,4.893102218,177.5107207,-41.40663786,FALSE,TRUE,FALSE,FALSE,FALSE,-0.3876796,-2.428251675,DEC_4.0_5.0/DEC_4.1_RA_51.0,0,FALSE,FALSE,FALSE,9,19.08599811
303,10.3494854,174.4732873,-1.013142166,267.8107765,56.75786266,FALSE,TRUE,FALSE,TRUE,TRUE,-0.72555873,-2.082650495,DEC_-2.0_-1.0/DEC_-1.6_RA_173.8,0,FALSE,FALSE,FALSE,5,19.2847952
304,10.34821796,67.6021197,-0.057677282,195.1224065,-30.94429262,FALSE,TRUE,FALSE,TRUE,FALSE,-0.125052851,-0.324919,DEC_0.0_1.0/DEC_0.6_RA_67.7,0,FALSE,FALSE,FALSE,14,18.58217629
305,10.34141064,70.04110205,15.58458238,182.414978,-20.00578743,FALSE,TRUE,TRUE,FALSE,FALSE,1.749648099,-0.002665723,DEC_14.0_15.0/DEC_14.7_RA_70.5,0,FALSE,FALSE,FALSE,10,19.508005
306,10.3346386,130.2381908,62.65134903,153.3732078,36.37314793,FALSE,TRUE,FALSE,TRUE,FALSE,0.907577427,-0.434271335,DEC_63.0_64.0/DEC_63.1_RA_131.7,0,FALSE,FALSE,FALSE,10,18.5396523
307,10.33198833,271.2675278,60.75355209,89.7459948,29.02757604,FALSE,TRUE,FALSE,TRUE,FALSE,-0.576072562,0.177748392,DEC_60.0_61.0/DEC_60.9_RA_273.0,0,FALSE,FALSE,FALSE,9,19.60118511
308,10.32935619,9.125561479,84.86948377,122.5720292,22.00817637,FALSE,TRUE,FALSE,FALSE,FALSE,-2.862058906,1.021225917,DEC_85.0_86.0/DEC_85.4_RA_1.8,0,FALSE,FALSE,FALSE,24,19.18753325
309,10.32812023,169.3640817,62.28639584,140.2826316,51.55920147,FALSE,TRUE,FALSE,TRUE,FALSE,-0.887867989,-0.617983622,DEC_61.0_62.0/DEC_61.6_RA_170.3,0,FALSE,FALSE,FALSE,13,19.68736946
310,10.31791687,251.0713809,74.94482638,107.4488578,34.20185318,FALSE,TRUE,FALSE,TRUE,FALSE,0.551277989,-3.291234933,DEC_74.0_75.0/DEC_74.6_RA_253.5,0,FALSE,FALSE,FALSE,7,19.59559029
311,10.3119669,339.2845454,-14.81299264,47.57996856,-56.45383783,FALSE,TRUE,FALSE,TRUE,FALSE,-0.16965712,-1.42655187,DEC_-15.0_-14.0/DEC_-14.9_RA_338.9,0,FALSE,FALSE,FALSE,6,18.43887133
312,10.31104183,304.1373907,-6.115175155,37.23543806,-21.69752345,FALSE,TRUE,FALSE,FALSE,FALSE,-2.959536115,-2.572623966,DEC_-6.0_-5.0/DEC_-5.9_RA_305.0,0,FALSE,FALSE,FALSE,18,19.762631
313,10.31055546,176.9920658,-39.69911215,289.8593167,21.55605105,FALSE,FALSE,FALSE,FALSE,TRUE,-3.239321147,-1.065002599,DEC_-40.0_-39.0/DEC_-39.8_RA_178.1,0,FALSE,FALSE,FALSE,29,19.40249155
314,10.30683041,340.3436272,5.404740114,74.01909925,-44.76415025,FALSE,TRUE,FALSE,TRUE,FALSE,1.685705716,-1.244418846,DEC_4.0_5.0/DEC_4.5_RA_340.5,0,FALSE,FALSE,FALSE,6,19.7359145
315,10.30590153,238.5852607,28.10335216,45.29625631,49.71528466,FALSE,TRUE,FALSE,TRUE,FALSE,-3.324603154,-4.001523203,DEC_27.0_28.0/DEC_27.6_RA_239.5,0,FALSE,FALSE,FALSE,11,19.32596073
316,10.29473591,209.1840941,25.25157217,29.30326092,75.24236636,FALSE,TRUE,FALSE,TRUE,FALSE,0.007508472,0.058178179,DEC_25.0_26.0/DEC_25.2_RA_209.6,0,FALSE,FALSE,FALSE,7,18.87622757
317,10.29188156,73.23396452,2.560367344,195.9657313,-24.78017902,FALSE,TRUE,FALSE,FALSE,FALSE,0.60227253,-1.410830795,DEC_1.0_2.0/DEC_1.7_RA_72.9,0,FALSE,FALSE,FALSE,14,19.51413729
318,10.2888298,118.6444242,60.8233505,156.1426645,31.07463584,FALSE,TRUE,FALSE,TRUE,FALSE,-1.511363245,-2.077098713,DEC_61.0_62.0/DEC_61.5_RA_118.8,0,FALSE,FALSE,FALSE,6,19.02546217
319,10.28094959,51.8383695,-9.353130347,194.6442522,-49.17982828,FALSE,TRUE,FALSE,TRUE,FALSE,2.15511463,-0.527666481,DEC_-10.0_-9.0/DEC_-9.2_RA_52.1,0,FALSE,FALSE,FALSE,6,18.33311067
320,10.27989292,240.4287056,15.88151688,28.71337905,44.61449427,FALSE,TRUE,FALSE,TRUE,FALSE,-2.268243662,-1.877003695,DEC_16.0_17.0/DEC_16.4_RA_240.0,0,FALSE,FALSE,FALSE,10,19.5439077
321,10.27608013,250.1683843,49.83017841,76.76535047,41.18602231,FALSE,TRUE,FALSE,TRUE,FALSE,-1.758654755,-0.275621093,DEC_50.0_51.0/DEC_50.3_RA_249.4,0,FALSE,FALSE,FALSE,14,19.066634
322,10.27190781,127.8357495,54.59670326,163.477517,36.11275639,FALSE,TRUE,FALSE,TRUE,FALSE,0.569253271,-0.346038074,DEC_54.0_55.0/DEC_54.0_RA_129.3,0,FALSE,FALSE,FALSE,7,19.13687814
323,10.26975155,191.6038054,22.5578266,288.6645334,85.28979244,FALSE,TRUE,FALSE,TRUE,FALSE,0.358444237,0.050672635,DEC_22.0_23.0/DEC_22.4_RA_191.6,0,FALSE,FALSE,FALSE,6,19.18508933
324,10.26559258,226.3729698,-5.928770731,352.3698341,43.70648058,FALSE,TRUE,FALSE,TRUE,TRUE,-3.864862698,0.733602541,DEC_-7.0_-6.0/DEC_-6.2_RA_226.4,0,FALSE,FALSE,FALSE,6,19.984147
325,10.26476479,136.5678917,11.39195364,217.9970825,35.04704141,FALSE,TRUE,FALSE,TRUE,FALSE,0.52345685,-0.33230341,DEC_11.0_12.0/DEC_11.2_RA_136.0,0,FALSE,FALSE,FALSE,10,19.5775343
326,10.2647028,125.3864448,31.43298104,191.1423327,31.91964684,FALSE,TRUE,FALSE,TRUE,FALSE,-0.824267402,-0.486468288,DEC_30.0_31.0/DEC_30.7_RA_125.8,0,FALSE,FALSE,FALSE,9,19.56342356
327,10.26375771,152.7051443,54.48640953,158.5963631,50.02294971,FALSE,TRUE,FALSE,TRUE,FALSE,-2.606774509,-1.886244207,DEC_54.0_55.0/DEC_54.6_RA_152.2,0,FALSE,FALSE,FALSE,5,20.198168
328,10.26181507,180.5929757,60.98052689,133.3220705,55.14690165,FALSE,TRUE,FALSE,TRUE,FALSE,-3.234466415,-2.956059502,DEC_61.0_62.0/DEC_61.3_RA_181.6,0,FALSE,FALSE,FALSE,8,20.1389835
329,10.25469303,191.3941899,-4.684489871,300.1632197,58.15574554,FALSE,TRUE,FALSE,TRUE,TRUE,-1.203236355,-2.744266672,DEC_-6.0_-5.0/DEC_-5.3_RA_191.8,0,FALSE,FALSE,FALSE,10,19.8919343
330,10.25312138,169.8742518,5.88783456,252.9609925,59.51716095,FALSE,TRUE,FALSE,TRUE,FALSE,-3.273877104,-3.294264747,DEC_5.0_6.0/DEC_5.6_RA_169.4,0,FALSE,FALSE,FALSE,16,19.00724806
