,SIGNIFICANCE,RA,DEC,l,b,DES_FOOTPRINT,PS1_FOOTPRINT,DELVE_FOOTPRINT,DECALS_FOOTPRINT,EBV_FLAG,PMRA,PMDEC,EDR3,RR_LYRAE,NSTARS,MAG_AVG,MAG_MAX
148,9.824521065,217.8074767,32.79766672,53.71356763,67.71403981,FALSE,TRUE,FALSE,TRUE,FALSE,0.010980047,0.119307693,10.59602833,FALSE,8,19.4587565,18.11986
149,9.92623806,217.8074767,32.79766672,53.71356763,67.71403981,FALSE,TRUE,FALSE,TRUE,FALSE,0.010980047,0.119307693,10.59602833,FALSE,8,19.4587565,18.11986
150,9.11712265,217.8321624,32.86042138,53.86942572,67.68453519,FALSE,TRUE,FALSE,TRUE,FALSE,-0.088846111,0.1895136,10.59602833,FALSE,5,19.5395474,18.11986
151,9.243540764,216.2936079,22.2918091,25.2685989,68.20489797,FALSE,TRUE,FALSE,TRUE,FALSE,-0.81775449,-3.280351139,10.58773994,FALSE,5,19.7730342,19.156212
152,9.366444588,84.28143888,-8.815863501,212.4940138,-20.49224823,FALSE,TRUE,FALSE,FALSE,TRUE,0.23576188,-0.007600282,10.58632374,FALSE,462,19.01265406,14.489876
153,9.829602242,209.3194248,37.87716178,74.91467256,72.4899897,FALSE,TRUE,FALSE,TRUE,FALSE,-0.29657755,-0.26941231,10.57234573,FALSE,9,19.24633189,17.718826
154,11.73154736,161.4014012,47.06173059,165.5339045,58.31853573,FALSE,TRUE,FALSE,TRUE,FALSE,-0.314475331,-3.329879805,10.55579281,FALSE,6,20.0283615,18.94238
155,11.37265015,161.5361054,47.12067968,165.3527657,58.37191384,FALSE,TRUE,FALSE,TRUE,FALSE,-0.070110915,-3.417455838,10.55579281,FALSE,20,19.6807108,15.525241
156,10.64486313,193.2875396,38.0538666,121.1541994,79.06847495,FALSE,TRUE,FALSE,TRUE,FALSE,-0.262925421,-0.035541828,10.54319668,FALSE,7,19.18323957,17.857033
157,9.418572426,228.5663692,38.81046611,63.56162533,58.0940749,FALSE,TRUE,FALSE,TRUE,FALSE,-0.92171573,-3.018657479,10.51912594,FALSE,6,20.08082433,18.295267
158,9.504091263,85.23006423,-10.4884675,214.5346094,-20.36770309,FALSE,TRUE,FALSE,FALSE,TRUE,0.280538958,0.078327611,10.51343441,FALSE,36,18.77529103,14.522971
159,9.204788208,178.2956756,34.39878381,179.1805497,75.54951042,FALSE,TRUE,FALSE,TRUE,FALSE,-1.858352066,-3.062365448,10.50772095,FALSE,5,19.148646,16.811712
160,9.05680275,154.1443451,42.68802254,176.2950187,55.04502887,FALSE,TRUE,FALSE,TRUE,FALSE,-0.488489865,-3.473085016,10.50178528,FALSE,8,19.67094638,18.689058
161,9.405720711,154.1560829,42.72521089,176.2283918,55.04458318,FALSE,TRUE,FALSE,TRUE,FALSE,-0.29451972,-3.509040793,10.50178528,FALSE,6,19.7668155,18.689058
162,9.108937263,157.4197576,44.34836258,172.2476843,56.8519051,FALSE,TRUE,FALSE,TRUE,FALSE,-0.720273964,-4.14209738,10.47407246,FALSE,6,19.36993367,17.527298
163,9.016469955,162.1291613,47.74697631,163.9364941,58.42043015,FALSE,TRUE,FALSE,TRUE,FALSE,-0.371370462,-0.406050728,10.43161201,FALSE,5,19.360704,17.882599
164,10.091609,187.7260416,40.87468161,138.7371965,75.61717378,FALSE,TRUE,FALSE,TRUE,FALSE,0.085868467,0.26596685,10.42673492,FALSE,11,19.52602155,18.10741
165,9.299351692,232.0829519,37.49366661,60.45563497,55.54571179,FALSE,TRUE,FALSE,TRUE,FALSE,-1.950698842,-2.170987491,10.37007618,FALSE,6,19.13526233,16.439493
166,9.188048363,196.3506851,-6.141496348,309.2396553,56.55912331,FALSE,TRUE,TRUE,TRUE,FALSE,-0.858588021,-0.52957875,10.36996555,FALSE,8,18.86140288,17.080023
167,9.066623688,128.2170397,8.137045752,217.2372925,26.22228575,FALSE,TRUE,FALSE,TRUE,FALSE,-2.284090175,-0.560862645,10.36629391,FALSE,16,19.49531419,17.537767
168,9.403039932,136.6749787,48.36411221,170.9584666,42.05675491,FALSE,TRUE,FALSE,TRUE,FALSE,-0.167279663,-0.283990106,10.3552599,FALSE,17,19.10454141,16.648304
169,9.755929947,136.7515467,48.39132862,170.9156947,42.10491594,FALSE,TRUE,FALSE,TRUE,FALSE,-0.19844861,-0.347724068,10.3552599,FALSE,12,19.09694,17.93487
170,11.02327156,158.0391799,50.37082707,162.1224264,54.80578737,FALSE,TRUE,FALSE,TRUE,FALSE,0.883341193,-0.191595267,10.35060215,FALSE,6,19.770049,19.322847
171,9.050893784,194.6979294,-7.935999339,306.0989064,54.89052214,FALSE,TRUE,TRUE,TRUE,FALSE,-1.892108638,-1.064396982,10.34329414,FALSE,8,19.507231,16.882328
172,10.56752396,209.1840941,25.25157217,29.30326092,75.24236636,FALSE,TRUE,FALSE,TRUE,FALSE,0.007508472,0.058178179,10.34016323,FALSE,7,18.87622757,16.506086
173,9.187573433,205.4370168,33.75429688,67.4432911,77.30741423,FALSE,TRUE,FALSE,TRUE,FALSE,0.020387676,0.05281299,10.33087349,FALSE,5,19.5142924,18.13741
174,9.576209068,205.4370168,33.75429688,67.4432911,77.30741423,FALSE,TRUE,FALSE,TRUE,FALSE,0.020387676,0.05281299,10.33087349,FALSE,5,19.5142924,18.13741
175,11.5534668,211.5621617,46.20128977,90.06070183,65.86378193,FALSE,TRUE,FALSE,TRUE,FALSE,0.436352186,-0.13112311,10.3085804,FALSE,6,19.90828633,19.385536
176,10.27853298,174.814715,52.38030289,146.1730033,61.36845815,FALSE,TRUE,FALSE,TRUE,FALSE,-0.988097342,-2.231774828,10.30193138,FALSE,6,19.12898667,17.19167
177,9.917161942,176.7383551,65.18952753,133.5080777,50.59394185,FALSE,TRUE,FALSE,TRUE,FALSE,0.061202349,-0.009912007,10.30032063,FALSE,10,19.4377367,18.32203
178,10.14039516,233.5416211,33.12199945,52.74659518,54.52853459,FALSE,TRUE,FALSE,TRUE,FALSE,-1.401858591,-1.58066272,10.2943716,FALSE,8,19.71044875,18.172031
179,9.934054375,233.5416211,33.12199945,52.74659518,54.52853459,FALSE,TRUE,FALSE,TRUE,FALSE,-1.401858591,-1.58066272,10.2943716,FALSE,8,19.71044875,18.172031
180,9.673521996,147.5187525,29.09941104,199.121972,50.20682269,FALSE,TRUE,FALSE,TRUE,FALSE,0.253109511,0.071397185,10.28808212,FALSE,6,19.30278667,18.811771
181,9.566910744,237.9462758,56.21426078,87.84769502,46.75275627,FALSE,TRUE,FALSE,TRUE,FALSE,-2.020013374,-3.610016353,10.28786945,FALSE,8,19.94313875,18.887228
182,9.261044502,20.44496761,-33.23708455,257.7612912,-81.04369582,FALSE,FALSE,FALSE,TRUE,FALSE,-0.023730285,0.39033312,10.28225994,FALSE,5,18.5948192,16.7765
183,9.1910429,20.44496761,-33.23708455,257.7612912,-81.04369582,FALSE,FALSE,FALSE,TRUE,FALSE,-0.023730285,0.39033312,10.28225994,FALSE,5,18.5948192,16.7765
184,9.839453697,211.9167834,41.37838919,80.16742061,68.8484418,FALSE,TRUE,FALSE,TRUE,FALSE,0.034336203,-0.150190459,10.27235413,FALSE,8,19.43078213,18.720133
185,9.256900787,130.7106037,56.89052644,160.4450058,37.52166209,FALSE,TRUE,FALSE,TRUE,FALSE,0.69366255,-0.739536922,10.26199245,FALSE,10,19.1688432,16.72737
186,10.99344063,174.6767667,59.21501475,139.3261462,55.53775764,FALSE,TRUE,FALSE,TRUE,FALSE,0.217090994,-0.045455516,10.25618935,FALSE,5,18.0151928,15.422631
187,11.59453583,213.8852196,32.95730703,55.81035054,70.928057,FALSE,TRUE,FALSE,TRUE,FALSE,-0.130124982,-0.285530485,10.25119781,FALSE,9,19.60558422,17.438179
188,11.69206047,213.898296,32.94933085,55.77938737,70.91902326,FALSE,TRUE,FALSE,TRUE,FALSE,-0.201317589,-0.257502763,10.25119781,FALSE,8,19.62012025,17.438179
189,10.09465694,155.3127322,38.14888142,183.9508887,56.78070413,FALSE,TRUE,FALSE,TRUE,FALSE,-1.972697821,-3.566530716,10.24901295,FALSE,5,19.621525,17.949059
190,9.002832413,202.7025037,44.83035098,101.4984104,70.62358237,FALSE,TRUE,FALSE,TRUE,FALSE,-1.50398044,-1.742393825,10.23910999,FALSE,5,19.8136586,18.151398
191,10.2891798,211.4381167,19.58719139,12.99994441,71.37967981,FALSE,TRUE,FALSE,TRUE,FALSE,-3.502925196,-2.33092027,10.23634052,FALSE,5,19.904105,18.444595
192,10.32326984,212.0816325,18.96094217,12.17301463,70.54993903,FALSE,TRUE,FALSE,TRUE,FALSE,-3.765617363,-3.862951458,10.23634052,FALSE,9,18.84997711,17.008108
193,9.776722908,332.4962826,-7.454651255,52.56139629,-47.01722817,FALSE,TRUE,FALSE,TRUE,FALSE,-0.043449542,-2.741589957,10.20876026,FALSE,10,18.9356135,15.840608
194,9.01451683,332.907236,-6.047107874,54.61070797,-46.59267795,FALSE,TRUE,FALSE,TRUE,FALSE,0.423894521,-3.739380313,10.20876026,FALSE,7,20.062243,19.027971
195,9.662742615,333.2436468,-7.230955287,53.42706945,-47.52164757,FALSE,TRUE,FALSE,TRUE,FALSE,0.969653012,-3.692733328,10.20876026,FALSE,19,19.28605842,17.395546
196,9.135852814,173.8517676,-7.540388769,272.2500318,50.7459851,FALSE,TRUE,TRUE,TRUE,FALSE,-2.092285962,-2.012305022,10.19738483,FALSE,5,19.3296334,18.259367
197,9.581546783,134.0707401,11.05027293,217.1102921,32.68604234,FALSE,TRUE,FALSE,TRUE,FALSE,-2.177372908,-2.273411722,10.19698429,FALSE,10,19.8314277,18.19822
198,9.301306725,182.3754108,43.85323701,147.0369698,71.25939785,FALSE,TRUE,FALSE,TRUE,FALSE,-1.126048622,-3.439042268,10.18531895,FALSE,6,19.81574383,19.512768
199,9.13537693,168.5994714,49.39927848,156.3532729,60.95673969,FALSE,TRUE,FALSE,TRUE,FALSE,0.023338624,-0.127137963,10.17430592,FALSE,5,19.6326024,18.846624
200,9.929428101,166.0839307,40.1968925,175.4924178,64.31763002,FALSE,TRUE,FALSE,TRUE,FALSE,-0.268349612,-0.075653222,10.16652489,FALSE,10,19.6593316,17.326792
201,9.357232094,166.0885642,40.20635548,175.4691175,64.31730942,FALSE,TRUE,FALSE,TRUE,FALSE,-0.368135369,-0.144788551,10.16652489,FALSE,11,19.72172345,17.326792
202,9.148730278,148.507551,12.67223561,223.144611,46.13075303,FALSE,TRUE,FALSE,TRUE,FALSE,-2.267479156,-1.640577984,10.16604424,FALSE,6,18.65912617,17.8342
203,9.452992439,187.8892765,59.1184004,127.7220508,57.82456832,FALSE,TRUE,FALSE,TRUE,FALSE,-0.185318138,-0.374397334,10.15174484,FALSE,7,19.51556386,18.077597
204,9.085302353,145.8980697,34.22284842,191.0095305,49.34893708,FALSE,TRUE,FALSE,TRUE,FALSE,-0.409293103,-0.475585812,10.15010834,FALSE,6,19.5236675,17.531477
205,10.13202477,169.3429304,33.27833411,190.3410099,68.8196979,FALSE,TRUE,FALSE,TRUE,FALSE,-3.674019487,-3.99355957,10.146945,FALSE,5,18.898299,18.126562
206,9.961984634,165.4467861,5.849927575,247.1925422,56.34765239,FALSE,TRUE,FALSE,TRUE,FALSE,0.156986228,-0.0637159,10.123806,FALSE,5,19.3922324,17.405117
207,10.39556122,211.9440669,56.21693774,102.9534652,57.85111521,FALSE,TRUE,FALSE,TRUE,FALSE,0.420070639,-0.419543461,10.11973858,FALSE,5,19.1614954,17.809763
208,9.624623299,199.8514214,25.10535547,16.63444464,83.40533874,FALSE,TRUE,FALSE,TRUE,FALSE,0.835156199,-3.6687058,10.11003685,FALSE,6,20.29028317,19.411924
209,9.831600189,187.0169909,-1.805764579,290.9989671,60.52339564,FALSE,TRUE,TRUE,TRUE,FALSE,-3.152395781,-3.767467889,10.10879898,FALSE,10,19.976966,19.134655
210,9.384243011,174.0849821,60.84054466,138.3958936,53.97517543,FALSE,TRUE,FALSE,TRUE,FALSE,-0.397792888,0.096004547,10.10114574,FALSE,6,19.6537345,18.785381
211,9.102324486,174.3736031,60.85979243,138.170714,54.02633258,FALSE,TRUE,FALSE,TRUE,FALSE,-3.410049405,-3.339747699,10.10114574,FALSE,6,19.6073365,17.79038
212,11.37442303,189.9085456,51.8468011,127.2772894,65.18174683,FALSE,TRUE,FALSE,TRUE,FALSE,-1.70144483,-1.870226516,10.09453297,FALSE,5,18.616566,15.696437
213,9.552589417,172.2807068,4.805820081,257.9781149,60.28137966,FALSE,TRUE,FALSE,TRUE,FALSE,-1.442223608,-2.079423768,10.08468246,FALSE,10,19.0828599,16.265097
214,9.550401688,172.2807068,4.805820081,257.9781149,60.28137966,FALSE,TRUE,FALSE,TRUE,FALSE,-1.442223608,-2.079423768,10.08468246,FALSE,10,19.0828599,16.265097
215,9.786566734,172.2849853,4.796170878,257.9970664,60.27658329,FALSE,TRUE,FALSE,TRUE,FALSE,-1.421066148,-2.166985651,10.08468246,FALSE,8,19.16112263,16.265097
216,9.51288414,222.7515575,25.27796048,35.7984556,63.17851623,FALSE,TRUE,FALSE,TRUE,FALSE,-3.744457361,-1.568460642,10.08192444,FALSE,5,19.2833868,18.14697
217,9.207196236,224.5391955,35.63387772,58.38131648,61.79000968,FALSE,TRUE,FALSE,TRUE,FALSE,-0.042896568,-0.188160059,10.07991219,FALSE,8,19.8137565,18.307346
218,9.706233025,155.5072748,55.21226853,156.3745921,51.08921373,FALSE,TRUE,FALSE,TRUE,FALSE,-0.303736996,-3.379547742,10.07848454,FALSE,8,19.507926,16.092562
219,10.28911018,155.5072748,55.21226853,156.3745921,51.08921373,FALSE,TRUE,FALSE,TRUE,FALSE,-0.303736996,-3.379547742,10.07848454,FALSE,8,19.507926,16.092562
220,9.566772461,52.8217433,14.93700088,170.5107742,-32.7901862,FALSE,TRUE,FALSE,FALSE,TRUE,0.688162754,-0.533396175,10.07370281,FALSE,13,18.77919938,16.929546
221,10.15026665,201.8344342,30.50086589,58.2673279,81.44727926,FALSE,TRUE,FALSE,TRUE,FALSE,-0.352098712,0.05170536,10.07086945,FALSE,8,19.55434438,18.548248
222,12.05951309,166.3790815,36.87293225,182.741099,65.62692278,FALSE,TRUE,FALSE,TRUE,FALSE,-1.496635164,-4.045584263,10.04404449,FALSE,6,19.59896167,18.449627
223,9.489725113,212.3259387,40.77932402,78.31476454,68.94359549,FALSE,TRUE,FALSE,TRUE,FALSE,-1.183317966,-2.105751881,10.03150082,FALSE,6,19.7192105,19.378307
224,9.971056938,189.0055492,38.83786096,137.3420856,77.85577456,FALSE,TRUE,FALSE,TRUE,FALSE,0.085549347,0.131057131,10.02614307,FALSE,5,18.8765328,16.948212
225,10.74529362,201.4791361,34.81714059,81.21563521,79.34439473,FALSE,TRUE,FALSE,TRUE,FALSE,-0.228246267,0.009446237,10.01759338,FALSE,6,19.405532,18.327309
226,9.935425758,201.5042412,34.83734174,81.21727618,79.31553832,FALSE,TRUE,FALSE,TRUE,FALSE,-0.238716029,-0.048501791,10.01759338,FALSE,5,19.4767068,18.327309
227,9.31115818,184.839245,41.95054641,144.7544111,73.79097894,FALSE,TRUE,FALSE,TRUE,FALSE,-1.750290449,-3.798277469,10.01489258,FALSE,5,19.7507122,19.130312
228,9.166176796,239.9663616,34.40254054,55.13925632,49.23850786,FALSE,TRUE,FALSE,TRUE,FALSE,-2.2421362,-1.937238337,10.01432705,FALSE,6,19.56621983,18.36046
229,11.25656986,151.1170461,61.78318137,149.7250213,45.70641171,FALSE,TRUE,FALSE,TRUE,FALSE,-0.449787382,-1.845211855,10.00737095,FALSE,8,19.21458625,16.601816
230,11.16977596,151.2147405,61.76672388,149.7099409,45.75431554,FALSE,TRUE,FALSE,TRUE,FALSE,-0.607991246,-1.914737699,10.00737095,FALSE,5,18.4550926,16.601816
231,11.34713745,189.7876789,37.41761479,136.2966311,79.38980049,FALSE,TRUE,FALSE,TRUE,FALSE,-0.615078887,-0.030964691,10.00409317,FALSE,9,19.70930178,18.817595
232,9.823371887,191.0719003,37.64138879,130.6342433,79.3797078,FALSE,TRUE,FALSE,TRUE,FALSE,-3.992656505,-2.974656123,10.00409317,FALSE,5,19.0356988,15.134515
233,9.46496582,208.8194201,0.1235495,335.1407414,58.94405633,FALSE,TRUE,TRUE,TRUE,FALSE,-1.863403135,-2.62500825,0,TRUE,5,19.1199932,17.121557
234,9.489550591,208.8194201,0.1235495,335.1407414,58.94405633,FALSE,TRUE,TRUE,TRUE,FALSE,-1.863403135,-2.62500825,0,TRUE,5,19.1199932,17.121557
235,9.768930435,17.30076461,-9.459132935,137.1183917,-71.83985769,FALSE,TRUE,FALSE,TRUE,FALSE,0.345940073,-0.307612089,0,TRUE,6,19.1721815,18.201115
236,9.828676224,126.2270547,52.42198006,166.1850369,35.2151671,FALSE,TRUE,FALSE,TRUE,FALSE,0.502471066,-0.636688061,0,TRUE,9,18.68692367,15.270985
237,9.405138016,234.819509,45.38586415,73.029848,52.12930807,FALSE,TRUE,FALSE,TRUE,FALSE,-3.278669382,-0.153084203,0,TRUE,5,18.8554502,16.43555
238,9.474843025,259.4535495,13.10324019,34.55621744,26.59690158,FALSE,TRUE,FALSE,TRUE,FALSE,-2.079806495,-2.509086668,0,TRUE,28,19.41223475,16.21886
239,9.223402977,324.757885,-17.09053119,35.30730775,-44.59612386,FALSE,TRUE,FALSE,FALSE,FALSE,1.176963114,-2.403153489,0,TRUE,12,18.42684433,16.776796
240,10.11603451,337.6176778,-3.542654534,61.73878114,-48.90856978,FALSE,TRUE,FALSE,TRUE,FALSE,0.540286096,-1.743377946,0,TRUE,10,19.189279,17.495586
241,10.88553333,354.3507337,-9.178758212,75.20559243,-64.94254704,FALSE,TRUE,FALSE,TRUE,FALSE,0.566376048,-1.760525063,0,TRUE,6,19.30819967,17.749733
242,10.38985252,132.6267904,-3.488258788,230.8477696,24.41216052,FALSE,TRUE,TRUE,TRUE,FALSE,-1.485755478,-0.462968856,0,FALSE,16,19.12454106,15.288604
243,9.166761398,133.1893974,-6.562183017,234.0080572,23.22667703,FALSE,TRUE,TRUE,TRUE,FALSE,-2.162393386,-0.117822028,0,FALSE,20,18.8103361,16.66799
244,9.578237534,136.5943815,-10.52006227,239.6453279,23.74673441,FALSE,TRUE,TRUE,FALSE,FALSE,-1.768725118,1.367475694,0,FALSE,19,19.31340642,18.18053
245,10.23873138,136.7575763,-13.25937081,242.1392705,22.24362156,FALSE,TRUE,TRUE,FALSE,FALSE,-1.861462679,0.305194622,0,FALSE,23,18.58690661,16.6704
246,12.36943245,137.1138208,-0.793220214,230.9582008,29.6423784,FALSE,TRUE,TRUE,TRUE,FALSE,-1.869391731,-0.0900447,0,FALSE,27,19.02748363,13.813758
247,9.087797165,139.2555251,-3.199388241,234.6313216,30.12011049,FALSE,TRUE,TRUE,TRUE,FALSE,-0.478420014,-2.540692232,0,FALSE,6,18.04030467,15.327198
248,9.379642487,141.6940582,-19.68431286,250.7364973,21.83178562,FALSE,TRUE,TRUE,FALSE,FALSE,-2.995068735,0.930183804,0,FALSE,29,19.24470959,17.42676
249,10.07326317,141.7013603,-19.6787877,250.736978,21.84059481,FALSE,TRUE,TRUE,FALSE,FALSE,-2.961105266,0.905336933,0,FALSE,32,19.187125,17.42676
250,9.208512306,143.057274,-21.68192261,253.2485757,21.42713613,FALSE,TRUE,TRUE,FALSE,FALSE,-1.686542495,1.027655914,0,FALSE,17,19.04157665,15.158562
251,9.134666443,143.4616178,-20.53641148,252.6236215,22.48473889,FALSE,TRUE,TRUE,FALSE,FALSE,-2.164691987,1.284955112,0,FALSE,13,18.38022662,15.798334
252,9.633505821,145.9002943,-2.345806772,238.3725028,36.03371465,FALSE,TRUE,TRUE,TRUE,FALSE,0.149290626,-3.215526277,0,FALSE,10,18.8085621,17.217041
253,9.288237572,147.1863502,0.716998628,236.1911274,38.86866002,FALSE,TRUE,TRUE,TRUE,FALSE,-4.32843679,-0.060158183,0,FALSE,5,19.3488894,18.173512
254,9.241085052,147.9273359,-1.174358667,238.7076772,38.35877626,FALSE,TRUE,TRUE,TRUE,FALSE,-2.650560312,-1.74913401,0,FALSE,6,19.81375,18.273062
255,9.862103462,149.9076705,-3.171035286,242.2753516,38.6957988,FALSE,TRUE,TRUE,TRUE,FALSE,-4.039886837,0.217461963,0,FALSE,8,18.5879905,17.732607
256,9.508156776,155.3778373,-14.86195729,257.4339242,34.44857818,FALSE,TRUE,TRUE,FALSE,FALSE,-0.351696374,-1.09847244,0,FALSE,11,18.23875018,16.106464
257,10.40286255,156.4545767,-0.789544335,245.5119889,45.23079536,FALSE,TRUE,TRUE,TRUE,FALSE,-1.988868845,-0.477043185,0,FALSE,8,19.33338375,15.978381
258,9.37105751,157.7595436,-7.554875034,253.4319064,41.44284146,FALSE,TRUE,TRUE,TRUE,FALSE,-3.226643418,-0.185195492,0,FALSE,6,18.7518305,18.08605
259,9.24494648,158.8938527,-4.151947517,251.3300571,44.68275875,FALSE,TRUE,TRUE,TRUE,FALSE,-0.923596312,-2.954470116,0,FALSE,5,18.0256586,17.322508
260,10.25266647,159.2729953,-8.436307629,255.7091807,41.79646445,FALSE,TRUE,TRUE,TRUE,FALSE,-0.617045252,-2.357593909,0,FALSE,9,18.93144,16.05274
261,9.100119591,160.0833665,-17.03820775,263.4068216,35.58039223,FALSE,TRUE,TRUE,FALSE,FALSE,-1.012247806,-1.945737294,0,FALSE,19,18.89713779,15.621617
262,9.54832077,164.6553329,-1.194472791,254.5857359,50.77270138,FALSE,TRUE,TRUE,TRUE,FALSE,-0.543200932,-3.558065503,0,FALSE,7,18.62216886,14.405152
263,9.890526772,165.5920314,-20.13151501,270.8747236,35.86095094,FALSE,TRUE,TRUE,FALSE,FALSE,-3.340987834,-0.646540484,0,FALSE,15,19.18827793,15.701061
264,11.92226982,167.7569208,-14.50105596,269.5199164,41.764985,FALSE,TRUE,TRUE,FALSE,FALSE,-0.203728604,-3.131105406,0,FALSE,11,20.03365491,19.44371
265,9.700154305,168.2671534,-10.50435534,267.2551365,45.44408187,FALSE,TRUE,TRUE,FALSE,FALSE,-1.261577462,-3.084740413,0,FALSE,10,19.2556839,17.763834
266,9.110048294,169.5519268,-13.65990181,271.0078073,43.35812435,FALSE,TRUE,TRUE,FALSE,FALSE,-0.562155376,-3.306611333,0,FALSE,8,19.59021513,17.52757
267,9.241519928,170.1729853,-13.61725144,271.7100207,43.684959,FALSE,TRUE,TRUE,FALSE,FALSE,-1.580790044,-2.282387099,0,FALSE,8,19.93413463,19.120407
268,10.10789394,171.8861393,-25.39790648,280.0557488,33.71992366,FALSE,FALSE,TRUE,FALSE,FALSE,-2.671487574,-0.583707307,0,FALSE,15,19.78965347,17.853905
269,9.36823082,174.0650457,-10.05555697,274.2740128,48.58830061,FALSE,TRUE,TRUE,TRUE,FALSE,-2.764568542,-2.076520998,0,FALSE,9,18.88325622,17.127645
270,10.29887962,174.4732873,-1.013142166,267.8107765,56.75786266,FALSE,TRUE,TRUE,TRUE,FALSE,-0.72555873,-2.082650495,0,FALSE,5,19.2847952,17.549236
271,9.541832924,175.7433521,-22.82535547,282.9719346,37.37844965,FALSE,TRUE,TRUE,FALSE,FALSE,-3.161543546,-3.635787408,0,FALSE,8,19.89519213,18.514322
272,9.314116478,175.8531487,0.435902701,268.6641177,58.70625114,FALSE,TRUE,TRUE,TRUE,FALSE,-1.96465891,-1.455703006,0,FALSE,5,20.0114142,18.992304
273,10.67471695,176.3454414,-19.9676851,282.4386867,40.26080003,FALSE,TRUE,TRUE,FALSE,FALSE,-0.912844633,-1.685716508,0,FALSE,13,19.84990462,18.545849
274,9.135924339,177.2114114,-6.336679066,276.3013141,53.26774227,FALSE,TRUE,TRUE,TRUE,FALSE,-2.873734705,-2.221026899,0,FALSE,7,19.96030314,18.648766
275,9.12127018,177.9981952,-11.66436522,280.6029181,48.61316903,FALSE,TRUE,TRUE,FALSE,FALSE,-2.280456489,-2.172507741,0,FALSE,7,20.02638071,17.985958
276,9.228758812,178.326629,-37.92796696,290.4642968,23.53237979,FALSE,FALSE,TRUE,FALSE,FALSE,-4.217978133,0.215816135,0,FALSE,16,19.37676131,17.997644
277,9.246572495,178.6599533,-18.36537124,284.534662,42.46829501,FALSE,TRUE,TRUE,FALSE,FALSE,-1.682022575,-1.46327424,0,FALSE,7,19.31990071,17.302807
278,9.008876801,179.699481,-12.56444059,283.4162535,48.30256509,FALSE,TRUE,TRUE,FALSE,FALSE,-2.338053314,-2.739391992,0,FALSE,6,19.51083383,18.39405
279,11.26263905,183.2922186,-6.622143227,286.202676,55.00176103,FALSE,TRUE,TRUE,TRUE,FALSE,-1.790094635,-2.390013296,0,FALSE,6,19.26685383,16.140572
280,11.08560848,183.3149137,-6.630894857,286.2445839,54.99911176,FALSE,TRUE,TRUE,TRUE,FALSE,-1.836159034,-2.476932694,0,FALSE,5,19.1779566,16.140572
281,9.333473206,183.5710585,0.266818558,283.0313465,61.69461442,FALSE,TRUE,TRUE,TRUE,FALSE,0.699219895,-2.030773856,0,FALSE,5,20.246798,19.859322
282,9.037437439,183.5710585,0.266818558,283.0313465,61.69461442,FALSE,TRUE,TRUE,TRUE,FALSE,0.699219895,-2.030773856,0,FALSE,5,20.246798,19.859322
283,9.716124535,187.8816447,-9.267139589,294.6959943,53.28590498,FALSE,TRUE,TRUE,TRUE,FALSE,-2.991030506,-1.605319729,0,FALSE,6,19.74830583,18.200115
284,9.554461479,188.9589046,-15.39779443,297.3816797,47.3057428,FALSE,TRUE,TRUE,FALSE,FALSE,-2.941481167,-1.638994697,0,FALSE,7,19.20890857,16.730703
285,9.138713837,190.3878937,0.493953934,297.4322653,63.26008337,FALSE,TRUE,TRUE,TRUE,FALSE,-3.553647798,-3.478919554,0,FALSE,5,18.9229154,17.628164
286,9.465924263,191.3813485,-4.670168337,300.1378036,58.16949904,FALSE,TRUE,TRUE,TRUE,FALSE,-1.297090213,-2.757171546,0,FALSE,8,19.96084313,18.154203
287,10.14331532,191.3941899,-4.684489871,300.1632197,58.15574554,FALSE,TRUE,TRUE,TRUE,FALSE,-1.203236355,-2.744266672,0,FALSE,10,19.8919343,18.154203
288,9.425415039,192.1939108,-14.10665296,301.9527094,48.7600328,FALSE,TRUE,TRUE,FALSE,FALSE,-4.144294465,-2.585017573,0,FALSE,9,19.471154,17.545202
289,9.060357094,192.859133,-41.47098834,302.9316477,21.40075924,FALSE,FALSE,TRUE,FALSE,FALSE,-4.391879233,-0.187534547,0,FALSE,7,19.09606629,17.637999
290,9.487483025,195.1806451,-19.69545542,305.9265561,43.12229951,FALSE,TRUE,TRUE,FALSE,FALSE,-2.186232387,-2.583996058,0,FALSE,8,19.72362475,17.956284
291,9.155882835,198.3272109,-3.557718654,313.5300681,58.86325301,FALSE,TRUE,TRUE,TRUE,FALSE,-2.133289673,-2.291095617,0,FALSE,9,19.69358256,18.149458
292,10.62442875,198.4677427,-9.2500511,312.201922,53.21744843,FALSE,TRUE,TRUE,TRUE,FALSE,-3.090058031,-2.174450894,0,FALSE,7,18.78596371,16.399483
293,10.34048557,199.0495176,-1.991582434,315.4844306,60.27532588,FALSE,TRUE,TRUE,TRUE,FALSE,-1.286937817,-3.150018465,0,FALSE,7,19.48147457,17.612354
294,9.258286476,199.5107069,-16.80168512,312.0502106,45.59850609,FALSE,TRUE,TRUE,FALSE,FALSE,-4.211597244,-2.027743915,0,FALSE,7,19.39570729,18.560757
295,9.984679222,200.1863125,-10.39466136,314.6374093,51.80975524,FALSE,TRUE,TRUE,FALSE,FALSE,-2.641933243,-3.250041092,0,FALSE,13,18.74798731,15.243771
